year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
1990,SEP,ARKANSAS,Poultry,TURKEYS,LB,27226000,,335439000,,
1990,OCT,ARKANSAS,Poultry,TURKEYS,LB,34071000,,335439000,,
1990,NOV,ARKANSAS,Poultry,TURKEYS,LB,31008000,,335439000,,
1990,DEC,ARKANSAS,Poultry,TURKEYS,LB,21674000,,335439000,,
1990,JAN,CALIFORNIA,Poultry,CHICKENS,LB,68649000,,770508000,,
1990,FEB,CALIFORNIA,Poultry,CHICKENS,LB,55970000,Earthquake,770508000,FEB,1990
1990,MAR,CALIFORNIA,Poultry,CHICKENS,LB,61841000,Earthquake,770508000,MAR,1990
1990,APR,CALIFORNIA,Poultry,CHICKENS,LB,64016000,,770508000,,
1990,MAY,CALIFORNIA,Poultry,CHICKENS,LB,69871000,,770508000,,
1990,JUN,CALIFORNIA,Poultry,CHICKENS,LB,65318000,,770508000,,
1990,JUL,CALIFORNIA,Poultry,CHICKENS,LB,61787000,,770508000,,
1990,AUG,CALIFORNIA,Poultry,CHICKENS,LB,70225000,,770508000,,
1990,SEP,CALIFORNIA,Poultry,CHICKENS,LB,60299000,,770508000,,
1990,OCT,CALIFORNIA,Poultry,CHICKENS,LB,71149000,,770508000,,
1990,NOV,CALIFORNIA,Poultry,CHICKENS,LB,63787000,,770508000,,
1990,DEC,CALIFORNIA,Poultry,CHICKENS,LB,57596000,,770508000,,
1990,JAN,CALIFORNIA,Poultry,TURKEYS,LB,34930000,,524612000,,
1990,FEB,CALIFORNIA,Poultry,TURKEYS,LB,33434000,Earthquake,524612000,FEB,1990
1990,MAR,CALIFORNIA,Poultry,TURKEYS,LB,44060000,Earthquake,524612000,MAR,1990
1990,APR,CALIFORNIA,Poultry,TURKEYS,LB,35582000,,524612000,,
1990,MAY,CALIFORNIA,Poultry,TURKEYS,LB,42190000,,524612000,,
1990,JUN,CALIFORNIA,Poultry,TURKEYS,LB,46649000,,524612000,,
1990,JUL,CALIFORNIA,Poultry,TURKEYS,LB,45052000,,524612000,,
1990,AUG,CALIFORNIA,Poultry,TURKEYS,LB,48555000,,524612000,,
1990,SEP,CALIFORNIA,Poultry,TURKEYS,LB,44267000,,524612000,,
1990,OCT,CALIFORNIA,Poultry,TURKEYS,LB,55872000,,524612000,,
1990,NOV,CALIFORNIA,Poultry,TURKEYS,LB,55679000,,524612000,,
1990,DEC,CALIFORNIA,Poultry,TURKEYS,LB,38342000,,524612000,,
1990,JAN,DELAWARE,Poultry,CHICKENS,LB,65920000,,797732000,,
1990,FEB,DELAWARE,Poultry,CHICKENS,LB,58589000,,797732000,,
1990,MAR,DELAWARE,Poultry,CHICKENS,LB,69431000,,797732000,,
1990,APR,DELAWARE,Poultry,CHICKENS,LB,62117000,,797732000,,
1990,MAY,DELAWARE,Poultry,CHICKENS,LB,65418000,,797732000,,
1990,JUN,DELAWARE,Poultry,CHICKENS,LB,70779000,,797732000,,
1990,JUL,DELAWARE,Poultry,CHICKENS,LB,63687000,,797732000,,
1990,AUG,DELAWARE,Poultry,CHICKENS,LB,73024000,,797732000,,
1990,SEP,DELAWARE,Poultry,CHICKENS,LB,61972000,,797732000,,
1990,OCT,DELAWARE,Poultry,CHICKENS,LB,76217000,,797732000,,
1990,NOV,DELAWARE,Poultry,CHICKENS,LB,67598000,,797732000,,
1990,DEC,DELAWARE,Poultry,CHICKENS,LB,62980000,,797732000,,
1990,JAN,FLORIDA,Poultry,CHICKENS,LB,28286000,,344829000,,
1990,FEB,FLORIDA,Poultry,CHICKENS,LB,26575000,,344829000,,
1990,MAR,FLORIDA,Poultry,CHICKENS,LB,30460000,,344829000,,
1990,APR,FLORIDA,Poultry,CHICKENS,LB,28884000,,344829000,,
1990,MAY,FLORIDA,Poultry,CHICKENS,LB,27425000,,344829000,,
1990,JUN,FLORIDA,Poultry,CHICKENS,LB,27286000,,344829000,,
1990,JUL,FLORIDA,Poultry,CHICKENS,LB,28743000,Epidemic,344829000,JUL,1990
1990,AUG,FLORIDA,Poultry,CHICKENS,LB,30326000,,344829000,,
1990,SEP,FLORIDA,Poultry,CHICKENS,LB,26313000,,344829000,,
1990,OCT,FLORIDA,Poultry,CHICKENS,LB,32864000,,344829000,,
1990,NOV,FLORIDA,Poultry,CHICKENS,LB,30181000,,344829000,,
1990,DEC,FLORIDA,Poultry,CHICKENS,LB,27486000,,344829000,,
1990,JAN,GEORGIA,Poultry,CHICKENS,LB,211982000,,2602756000,,
1990,FEB,GEORGIA,Poultry,CHICKENS,LB,190964000,,2602756000,,
1990,MAR,GEORGIA,Poultry,CHICKENS,LB,227974000,,2602756000,,
1990,APR,GEORGIA,Poultry,CHICKENS,LB,207529000,,2602756000,,
1990,MAY,GEORGIA,Poultry,CHICKENS,LB,233904000,,2602756000,,
1990,JUN,GEORGIA,Poultry,CHICKENS,LB,213613000,,2602756000,,
1990,JUL,GEORGIA,Poultry,CHICKENS,LB,215076000,,2602756000,,
1990,AUG,GEORGIA,Poultry,CHICKENS,LB,236517000,,2602756000,,
1990,SEP,GEORGIA,Poultry,CHICKENS,LB,197276000,,2602756000,,
1990,OCT,GEORGIA,Poultry,CHICKENS,LB,240900000,,2602756000,,
1990,NOV,GEORGIA,Poultry,CHICKENS,LB,222859000,,2602756000,,
1990,DEC,GEORGIA,Poultry,CHICKENS,LB,204162000,,2602756000,,
1990,JAN,IOWA,Poultry,TURKEYS,LB,17650000,,262213000,,
1990,FEB,IOWA,Poultry,TURKEYS,LB,14225000,,262213000,,
1990,MAR,IOWA,Poultry,TURKEYS,LB,18542000,Convective storm,262213000,MAR,1990
1990,APR,IOWA,Poultry,TURKEYS,LB,19799000,,262213000,,
1990,MAY,IOWA,Poultry,TURKEYS,LB,23029000,Convective storm,262213000,MAY,1990
1990,JUN,IOWA,Poultry,TURKEYS,LB,22606000,,262213000,,
1990,JUL,IOWA,Poultry,TURKEYS,LB,22451000,,262213000,,
1990,AUG,IOWA,Poultry,TURKEYS,LB,25944000,,262213000,,
1990,SEP,IOWA,Poultry,TURKEYS,LB,22708000,,262213000,,
1990,OCT,IOWA,Poultry,TURKEYS,LB,27728000,,262213000,,
1990,NOV,IOWA,Poultry,TURKEYS,LB,26812000,,262213000,,
1990,DEC,IOWA,Poultry,TURKEYS,LB,20719000,,262213000,,
1990,JAN,LOUISIANA,Poultry,CHICKENS,LB,25432000,Flood,334212000,JAN,1990
1990,FEB,LOUISIANA,Poultry,CHICKENS,LB,24684000,,334212000,,
1990,MAR,LOUISIANA,Poultry,CHICKENS,LB,28893000,,334212000,,
1990,APR,LOUISIANA,Poultry,CHICKENS,LB,27523000,,334212000,,
1990,MAY,LOUISIANA,Poultry,CHICKENS,LB,29003000,,334212000,,
1990,JUN,LOUISIANA,Poultry,CHICKENS,LB,28144000,,334212000,,
1990,JUL,LOUISIANA,Poultry,CHICKENS,LB,28059000,,334212000,,
1990,AUG,LOUISIANA,Poultry,CHICKENS,LB,30924000,,334212000,,
1990,SEP,LOUISIANA,Poultry,CHICKENS,LB,25852000,,334212000,,
1990,OCT,LOUISIANA,Poultry,CHICKENS,LB,32907000,,334212000,,
1990,NOV,LOUISIANA,Poultry,CHICKENS,LB,26618000,,334212000,,
1990,DEC,LOUISIANA,Poultry,CHICKENS,LB,26173000,,334212000,,
1990,JAN,MARYLAND,Poultry,CHICKENS,LB,42476000,,551788000,,
1990,FEB,MARYLAND,Poultry,CHICKENS,LB,37929000,,551788000,,
1990,MAR,MARYLAND,Poultry,CHICKENS,LB,45374000,,551788000,,
1990,APR,MARYLAND,Poultry,CHICKENS,LB,42040000,,551788000,,
1990,MAY,MARYLAND,Poultry,CHICKENS,LB,49293000,,551788000,,
1990,JUN,MARYLAND,Poultry,CHICKENS,LB,47449000,,551788000,,
1990,JUL,MARYLAND,Poultry,CHICKENS,LB,43764000,,551788000,,
1990,AUG,MARYLAND,Poultry,CHICKENS,LB,52926000,,551788000,,
1990,SEP,MARYLAND,Poultry,CHICKENS,LB,46621000,,551788000,,
1990,OCT,MARYLAND,Poultry,CHICKENS,LB,53313000,Convective storm,551788000,OCT,1990
1990,NOV,MARYLAND,Poultry,CHICKENS,LB,45265000,,551788000,,
1990,DEC,MARYLAND,Poultry,CHICKENS,LB,45338000,,551788000,,
1990,JAN,MINNESOTA,Poultry,TURKEYS,LB,42619000,,639002000,,
1990,FEB,MINNESOTA,Poultry,TURKEYS,LB,41811000,,639002000,,
1990,MAR,MINNESOTA,Poultry,TURKEYS,LB,46180000,,639002000,,
1990,APR,MINNESOTA,Poultry,TURKEYS,LB,43570000,,639002000,,
1990,MAY,MINNESOTA,Poultry,TURKEYS,LB,44753000,,639002000,,
1990,JUN,MINNESOTA,Poultry,TURKEYS,LB,58352000,,639002000,,
1990,JUL,MINNESOTA,Poultry,TURKEYS,LB,59247000,,639002000,,
1990,AUG,MINNESOTA,Poultry,TURKEYS,LB,66402000,,639002000,,
1990,SEP,MINNESOTA,Poultry,TURKEYS,LB,58435000,,639002000,,
1990,OCT,MINNESOTA,Poultry,TURKEYS,LB,75173000,,639002000,,
1990,NOV,MINNESOTA,Poultry,TURKEYS,LB,64393000,,639002000,,
1990,DEC,MINNESOTA,Poultry,TURKEYS,LB,38067000,,639002000,,
1990,JAN,MISSISSIPPI,Poultry,CHICKENS,LB,100315000,,1276191000,,
1990,FEB,MISSISSIPPI,Poultry,CHICKENS,LB,93759000,,1276191000,,
1990,MAR,MISSISSIPPI,Poultry,CHICKENS,LB,103912000,,1276191000,,
1990,APR,MISSISSIPPI,Poultry,CHICKENS,LB,98072000,,1276191000,,
1990,MAY,MISSISSIPPI,Poultry,CHICKENS,LB,109199000,Flood,1276191000,JUN,1990
1990,JUN,MISSISSIPPI,Poultry,CHICKENS,LB,103200000,,1276191000,,
1990,JUL,MISSISSIPPI,Poultry,CHICKENS,LB,115030000,,1276191000,,
1990,AUG,MISSISSIPPI,Poultry,CHICKENS,LB,121382000,,1276191000,,
1990,SEP,MISSISSIPPI,Poultry,CHICKENS,LB,99732000,,1276191000,,
1990,OCT,MISSISSIPPI,Poultry,CHICKENS,LB,120791000,,1276191000,,
1990,NOV,MISSISSIPPI,Poultry,CHICKENS,LB,109763000,,1276191000,,
1990,DEC,MISSISSIPPI,Poultry,CHICKENS,LB,101036000,,1276191000,,
1990,JAN,MISSOURI,Poultry,CHICKENS,LB,40995000,,527158000,,
1990,FEB,MISSOURI,Poultry,CHICKENS,LB,39761000,,527158000,,
1990,MAR,MISSOURI,Poultry,CHICKENS,LB,44223000,Convective storm,527158000,MAR,1990
1990,APR,MISSOURI,Poultry,CHICKENS,LB,42747000,,527158000,,
1990,MAY,MISSOURI,Poultry,CHICKENS,LB,45170000,Convective storm,527158000,MAY,1990
1990,JUN,MISSOURI,Poultry,CHICKENS,LB,43199000,Convective storm,527158000,JUN,1990
1990,JUL,MISSOURI,Poultry,CHICKENS,LB,42167000,,527158000,,
1990,AUG,MISSOURI,Poultry,CHICKENS,LB,48637000,,527158000,,
1990,SEP,MISSOURI,Poultry,CHICKENS,LB,42771000,,527158000,,
1990,OCT,MISSOURI,Poultry,CHICKENS,LB,51223000,,527158000,,
1990,NOV,MISSOURI,Poultry,CHICKENS,LB,44848000,Convective storm,527158000,NOV,1990
1990,DEC,MISSOURI,Poultry,CHICKENS,LB,41417000,,527158000,,
1990,JAN,MISSOURI,Poultry,TURKEYS,LB,17670000,,309843000,,
1990,FEB,MISSOURI,Poultry,TURKEYS,LB,20549000,,309843000,,
1990,MAR,MISSOURI,Poultry,TURKEYS,LB,29051000,Convective storm,309843000,MAR,1990
1990,APR,MISSOURI,Poultry,TURKEYS,LB,27247000,,309843000,,
1990,MAY,MISSOURI,Poultry,TURKEYS,LB,28422000,Convective storm,309843000,MAY,1990
1990,JUN,MISSOURI,Poultry,TURKEYS,LB,26796000,Convective storm,309843000,JUN,1990
1990,JUL,MISSOURI,Poultry,TURKEYS,LB,24284000,,309843000,,
1990,AUG,MISSOURI,Poultry,TURKEYS,LB,27424000,,309843000,,
1990,SEP,MISSOURI,Poultry,TURKEYS,LB,26097000,,309843000,,
1990,OCT,MISSOURI,Poultry,TURKEYS,LB,30247000,,309843000,,
1990,NOV,MISSOURI,Poultry,TURKEYS,LB,27870000,Convective storm,309843000,NOV,1990
1990,DEC,MISSOURI,Poultry,TURKEYS,LB,24186000,,309843000,,
1990,JAN,NORTH CAROLINA,Poultry,CHICKENS,LB,161012000,,1902635000,,
1990,FEB,NORTH CAROLINA,Poultry,CHICKENS,LB,140317000,,1902635000,,
1990,MAR,NORTH CAROLINA,Poultry,CHICKENS,LB,170581000,,1902635000,,
1990,APR,NORTH CAROLINA,Poultry,CHICKENS,LB,155555000,,1902635000,,
1990,MAY,NORTH CAROLINA,Poultry,CHICKENS,LB,168019000,,1902635000,,
1990,JUN,NORTH CAROLINA,Poultry,CHICKENS,LB,156770000,,1902635000,,
1990,JUL,NORTH CAROLINA,Poultry,CHICKENS,LB,148175000,,1902635000,,
1990,AUG,NORTH CAROLINA,Poultry,CHICKENS,LB,164735000,,1902635000,,
1990,SEP,NORTH CAROLINA,Poultry,CHICKENS,LB,146422000,,1902635000,,
1990,OCT,NORTH CAROLINA,Poultry,CHICKENS,LB,187129000,,1902635000,,
1990,NOV,NORTH CAROLINA,Poultry,CHICKENS,LB,160250000,,1902635000,,
1990,DEC,NORTH CAROLINA,Poultry,CHICKENS,LB,143670000,,1902635000,,
1990,JAN,NORTH CAROLINA,Poultry,TURKEYS,LB,57342000,,761970000,,
1990,FEB,NORTH CAROLINA,Poultry,TURKEYS,LB,52543000,,761970000,,
1990,MAR,NORTH CAROLINA,Poultry,TURKEYS,LB,62032000,,761970000,,
1990,APR,NORTH CAROLINA,Poultry,TURKEYS,LB,58593000,,761970000,,
1990,MAY,NORTH CAROLINA,Poultry,TURKEYS,LB,66684000,,761970000,,
1990,JUN,NORTH CAROLINA,Poultry,TURKEYS,LB,65555000,,761970000,,
1990,JUL,NORTH CAROLINA,Poultry,TURKEYS,LB,61116000,,761970000,,
1990,AUG,NORTH CAROLINA,Poultry,TURKEYS,LB,72133000,,761970000,,
1990,SEP,NORTH CAROLINA,Poultry,TURKEYS,LB,60796000,,761970000,,
1990,OCT,NORTH CAROLINA,Poultry,TURKEYS,LB,78263000,,761970000,,
1990,NOV,NORTH CAROLINA,Poultry,TURKEYS,LB,73187000,,761970000,,
1990,DEC,NORTH CAROLINA,Poultry,TURKEYS,LB,53726000,,761970000,,
1990,NOV,OHIO,Poultry,CHICKENS,LB,6683000,,6683000,,
1990,JAN,PENNSYLVANIA,Poultry,CHICKENS,LB,25083000,,306797000,,
1990,FEB,PENNSYLVANIA,Poultry,CHICKENS,LB,22410000,,306797000,,
1990,MAR,PENNSYLVANIA,Poultry,CHICKENS,LB,27262000,,306797000,,
1990,APR,PENNSYLVANIA,Poultry,CHICKENS,LB,23464000,,306797000,,
1990,MAY,PENNSYLVANIA,Poultry,CHICKENS,LB,28589000,,306797000,,
1990,JUN,PENNSYLVANIA,Poultry,CHICKENS,LB,24707000,,306797000,,
1990,JUL,PENNSYLVANIA,Poultry,CHICKENS,LB,24500000,,306797000,,
1990,AUG,PENNSYLVANIA,Poultry,CHICKENS,LB,28210000,,306797000,,
1990,SEP,PENNSYLVANIA,Poultry,CHICKENS,LB,24790000,,306797000,,
1990,OCT,PENNSYLVANIA,Poultry,CHICKENS,LB,28756000,,306797000,,
1990,NOV,PENNSYLVANIA,Poultry,CHICKENS,LB,24525000,,306797000,,
1990,DEC,PENNSYLVANIA,Poultry,CHICKENS,LB,24501000,,306797000,,
1990,JAN,PENNSYLVANIA,Poultry,TURKEYS,LB,8277000,,114005000,,
1990,FEB,PENNSYLVANIA,Poultry,TURKEYS,LB,7726000,,114005000,,
1990,MAR,PENNSYLVANIA,Poultry,TURKEYS,LB,7778000,,114005000,,
1990,APR,PENNSYLVANIA,Poultry,TURKEYS,LB,6558000,,114005000,,
1990,MAY,PENNSYLVANIA,Poultry,TURKEYS,LB,8692000,,114005000,,
1990,JUN,PENNSYLVANIA,Poultry,TURKEYS,LB,8180000,,114005000,,
1990,JUL,PENNSYLVANIA,Poultry,TURKEYS,LB,8795000,,114005000,,
1990,AUG,PENNSYLVANIA,Poultry,TURKEYS,LB,9940000,,114005000,,
1990,SEP,PENNSYLVANIA,Poultry,TURKEYS,LB,9608000,,114005000,,
1990,OCT,PENNSYLVANIA,Poultry,TURKEYS,LB,12975000,,114005000,,
1990,NOV,PENNSYLVANIA,Poultry,TURKEYS,LB,14074000,,114005000,,
1990,DEC,PENNSYLVANIA,Poultry,TURKEYS,LB,11402000,,114005000,,
1990,JAN,SOUTH CAROLINA,Poultry,CHICKENS,LB,26348000,,325720000,,
1990,FEB,SOUTH CAROLINA,Poultry,CHICKENS,LB,24374000,,325720000,,
1990,MAR,SOUTH CAROLINA,Poultry,CHICKENS,LB,29370000,,325720000,,
1990,APR,SOUTH CAROLINA,Poultry,CHICKENS,LB,26828000,,325720000,,
1990,MAY,SOUTH CAROLINA,Poultry,CHICKENS,LB,28226000,,325720000,,
1990,JUN,SOUTH CAROLINA,Poultry,CHICKENS,LB,27084000,,325720000,,
1990,JUL,SOUTH CAROLINA,Poultry,CHICKENS,LB,25689000,,325720000,,
1990,AUG,SOUTH CAROLINA,Poultry,CHICKENS,LB,30063000,,325720000,,
1990,SEP,SOUTH CAROLINA,Poultry,CHICKENS,LB,25207000,,325720000,,
1990,OCT,SOUTH CAROLINA,Poultry,CHICKENS,LB,30017000,,325720000,,
1990,NOV,SOUTH CAROLINA,Poultry,CHICKENS,LB,28429000,,325720000,,
1990,DEC,SOUTH CAROLINA,Poultry,CHICKENS,LB,24085000,,325720000,,
1990,JAN,TENNESSEE,Poultry,CHICKENS,LB,31826000,,391207000,,
1990,FEB,TENNESSEE,Poultry,CHICKENS,LB,30158000,,391207000,,
1990,MAR,TENNESSEE,Poultry,CHICKENS,LB,36602000,,391207000,,
1990,APR,TENNESSEE,Poultry,CHICKENS,LB,30437000,,391207000,,
1990,MAY,TENNESSEE,Poultry,CHICKENS,LB,36666000,,391207000,,
1990,JUN,TENNESSEE,Poultry,CHICKENS,LB,33925000,,391207000,,
1990,JUL,TENNESSEE,Poultry,CHICKENS,LB,32651000,,391207000,,
1990,AUG,TENNESSEE,Poultry,CHICKENS,LB,33709000,Convective storm,391207000,AUG,1990
1990,SEP,TENNESSEE,Poultry,CHICKENS,LB,24456000,,391207000,,
1990,OCT,TENNESSEE,Poultry,CHICKENS,LB,37304000,,391207000,,
1990,NOV,TENNESSEE,Poultry,CHICKENS,LB,32819000,,391207000,,
1990,DEC,TENNESSEE,Poultry,CHICKENS,LB,30654000,Transport accident,391207000,DEC,1990
1990,JAN,TEXAS,Poultry,CHICKENS,LB,85490000,,1133884000,,
1990,FEB,TEXAS,Poultry,CHICKENS,LB,81168000,,1133884000,,
1990,MAR,TEXAS,Poultry,CHICKENS,LB,95865000,,1133884000,,
1990,APR,TEXAS,Poultry,CHICKENS,LB,87047000,Convective storm,1133884000,APR,1990
1990,MAY,TEXAS,Poultry,CHICKENS,LB,99503000,Convective storm,1133884000,MAY,1990
1990,JUN,TEXAS,Poultry,CHICKENS,LB,94960000,Transport accident,1133884000,JUN,1990
1990,JUL,TEXAS,Poultry,CHICKENS,LB,96986000,Industrial accident,1133884000,JUL,1990
1990,AUG,TEXAS,Poultry,CHICKENS,LB,107713000,,1133884000,,
1990,SEP,TEXAS,Poultry,CHICKENS,LB,84498000,,1133884000,,
1990,OCT,TEXAS,Poultry,CHICKENS,LB,113283000,,1133884000,,
1990,NOV,TEXAS,Poultry,CHICKENS,LB,102545000,,1133884000,,
1990,DEC,TEXAS,Poultry,CHICKENS,LB,84826000,,1133884000,,
1990,JAN,VIRGINIA,Poultry,CHICKENS,LB,78338000,,914764000,,
1990,FEB,VIRGINIA,Poultry,CHICKENS,LB,64443000,,914764000,,
1990,MAR,VIRGINIA,Poultry,CHICKENS,LB,79917000,,914764000,,
1990,APR,VIRGINIA,Poultry,CHICKENS,LB,75171000,,914764000,,
1990,MAY,VIRGINIA,Poultry,CHICKENS,LB,86430000,,914764000,,
1990,JUN,VIRGINIA,Poultry,CHICKENS,LB,73887000,,914764000,,
1990,JUL,VIRGINIA,Poultry,CHICKENS,LB,71885000,,914764000,,
1990,AUG,VIRGINIA,Poultry,CHICKENS,LB,80546000,,914764000,,
1990,SEP,VIRGINIA,Poultry,CHICKENS,LB,74171000,,914764000,,
1990,OCT,VIRGINIA,Poultry,CHICKENS,LB,89072000,,914764000,,
1990,NOV,VIRGINIA,Poultry,CHICKENS,LB,70596000,,914764000,,
1990,DEC,VIRGINIA,Poultry,CHICKENS,LB,70308000,,914764000,,
1990,JAN,VIRGINIA,Poultry,TURKEYS,LB,38821000,,446592000,,
1990,FEB,VIRGINIA,Poultry,TURKEYS,LB,34269000,,446592000,,
1990,MAR,VIRGINIA,Poultry,TURKEYS,LB,38697000,,446592000,,
1990,APR,VIRGINIA,Poultry,TURKEYS,LB,33258000,,446592000,,
1990,MAY,VIRGINIA,Poultry,TURKEYS,LB,37384000,,446592000,,
1990,JUN,VIRGINIA,Poultry,TURKEYS,LB,36940000,,446592000,,
1990,JUL,VIRGINIA,Poultry,TURKEYS,LB,34963000,,446592000,,
1990,AUG,VIRGINIA,Poultry,TURKEYS,LB,41344000,,446592000,,
1990,SEP,VIRGINIA,Poultry,TURKEYS,LB,35161000,,446592000,,
1990,OCT,VIRGINIA,Poultry,TURKEYS,LB,42707000,,446592000,,
1990,NOV,VIRGINIA,Poultry,TURKEYS,LB,42235000,,446592000,,
1990,DEC,VIRGINIA,Poultry,TURKEYS,LB,30813000,,446592000,,
1990,JAN,WASHINGTON,Poultry,CHICKENS,LB,8748000,Flood,112226000,JAN,1990
1990,FEB,WASHINGTON,Poultry,CHICKENS,LB,8201000,,112226000,,
1990,MAR,WASHINGTON,Poultry,CHICKENS,LB,9720000,,112226000,,
1990,APR,WASHINGTON,Poultry,CHICKENS,LB,9455000,,112226000,,
1990,MAY,WASHINGTON,Poultry,CHICKENS,LB,10907000,,112226000,,
1990,JUN,WASHINGTON,Poultry,CHICKENS,LB,10038000,,112226000,,
1990,JUL,WASHINGTON,Poultry,CHICKENS,LB,9737000,,112226000,,
1990,AUG,WASHINGTON,Poultry,CHICKENS,LB,10238000,,112226000,,
1990,SEP,WASHINGTON,Poultry,CHICKENS,LB,8800000,,112226000,,
1990,OCT,WASHINGTON,Poultry,CHICKENS,LB,10178000,,112226000,,
1990,NOV,WASHINGTON,Poultry,CHICKENS,LB,8500000,,112226000,,
1990,DEC,WASHINGTON,Poultry,CHICKENS,LB,7704000,Cold wave,112226000,DEC,1990
1991,JAN,ALABAMA,Poultry,CHICKENS,LB,231763000,,2733694000,,
1991,FEB,ALABAMA,Poultry,CHICKENS,LB,205466000,,2733694000,,
1991,MAR,ALABAMA,Poultry,CHICKENS,LB,214087000,"Convective storm,Flood",2733694000,"MAR,MAR",1991-1991
1991,APR,ALABAMA,Poultry,CHICKENS,LB,227935000,"Convective storm,Flood",2733694000,"APR,APR",1991-1991
1991,MAY,ALABAMA,Poultry,CHICKENS,LB,236589000,Flood,2733694000,MAY,1991
1991,JUN,ALABAMA,Poultry,CHICKENS,LB,215616000,,2733694000,,
1991,JUL,ALABAMA,Poultry,CHICKENS,LB,247052000,,2733694000,,
1991,AUG,ALABAMA,Poultry,CHICKENS,LB,247638000,,2733694000,,
1991,SEP,ALABAMA,Poultry,CHICKENS,LB,222819000,,2733694000,,
1991,OCT,ALABAMA,Poultry,CHICKENS,LB,252202000,,2733694000,,
1991,NOV,ALABAMA,Poultry,CHICKENS,LB,211381000,,2733694000,,
1991,DEC,ALABAMA,Poultry,CHICKENS,LB,221146000,,2733694000,,
1991,JAN,ARKANSAS,Poultry,CHICKENS,LB,263165000,,3030810000,,
1991,FEB,ARKANSAS,Poultry,CHICKENS,LB,233277000,,3030810000,,
1991,MAR,ARKANSAS,Poultry,CHICKENS,LB,239660000,Flood,3030810000,MAR,1991
1991,APR,ARKANSAS,Poultry,CHICKENS,LB,261417000,"Convective storm,Flood",3030810000,"APR,APR",1991-1991
1991,MAY,ARKANSAS,Poultry,CHICKENS,LB,261256000,Flood,3030810000,MAY,1991
1991,JUN,ARKANSAS,Poultry,CHICKENS,LB,237077000,,3030810000,,
1991,JUL,ARKANSAS,Poultry,CHICKENS,LB,259731000,,3030810000,,
1991,AUG,ARKANSAS,Poultry,CHICKENS,LB,262594000,,3030810000,,
1991,SEP,ARKANSAS,Poultry,CHICKENS,LB,245822000,,3030810000,,
1991,OCT,ARKANSAS,Poultry,CHICKENS,LB,281731000,,3030810000,,
1991,NOV,ARKANSAS,Poultry,CHICKENS,LB,236174000,Convective storm,3030810000,NOV,1991
1991,DEC,ARKANSAS,Poultry,CHICKENS,LB,248906000,,3030810000,,
1991,JAN,ARKANSAS,Poultry,TURKEYS,LB,33232000,,370913000,,
1991,FEB,ARKANSAS,Poultry,TURKEYS,LB,27726000,,370913000,,
1991,MAR,ARKANSAS,Poultry,TURKEYS,LB,30769000,Flood,370913000,MAR,1991
1991,APR,ARKANSAS,Poultry,TURKEYS,LB,34392000,"Convective storm,Flood",370913000,"APR,APR",1991-1991
1991,MAY,ARKANSAS,Poultry,TURKEYS,LB,33235000,Flood,370913000,MAY,1991
1991,JUN,ARKANSAS,Poultry,TURKEYS,LB,30368000,,370913000,,
1991,JUL,ARKANSAS,Poultry,TURKEYS,LB,29084000,,370913000,,
1991,AUG,ARKANSAS,Poultry,TURKEYS,LB,32308000,,370913000,,
1991,SEP,ARKANSAS,Poultry,TURKEYS,LB,32343000,,370913000,,
1991,OCT,ARKANSAS,Poultry,TURKEYS,LB,36398000,,370913000,,
1991,NOV,ARKANSAS,Poultry,TURKEYS,LB,27933000,Convective storm,370913000,NOV,1991
1991,DEC,ARKANSAS,Poultry,TURKEYS,LB,23125000,,370913000,,
1991,JAN,CALIFORNIA,Poultry,CHICKENS,LB,69481000,Drought,784890000,JUL,1991
1991,FEB,CALIFORNIA,Poultry,CHICKENS,LB,56144000,,784890000,,
1991,MAR,CALIFORNIA,Poultry,CHICKENS,LB,55446000,Transport accident,784890000,MAR,1991
1991,APR,CALIFORNIA,Poultry,CHICKENS,LB,68620000,,784890000,,
1991,MAY,CALIFORNIA,Poultry,CHICKENS,LB,74674000,,784890000,,
1991,JUN,CALIFORNIA,Poultry,CHICKENS,LB,63575000,Earthquake,784890000,JUN,1991
1991,JUL,CALIFORNIA,Poultry,CHICKENS,LB,76600000,,784890000,,
1991,AUG,CALIFORNIA,Poultry,CHICKENS,LB,70439000,,784890000,,
1991,SEP,CALIFORNIA,Poultry,CHICKENS,LB,64114000,,784890000,,
1991,OCT,CALIFORNIA,Poultry,CHICKENS,LB,65765000,,784890000,,
1991,NOV,CALIFORNIA,Poultry,CHICKENS,LB,56086000,Convective storm,784890000,NOV,1991
1991,DEC,CALIFORNIA,Poultry,CHICKENS,LB,63946000,,784890000,,
1991,JAN,CALIFORNIA,Poultry,TURKEYS,LB,35581000,Drought,489871000,JUL,1991
1991,FEB,CALIFORNIA,Poultry,TURKEYS,LB,29038000,,489871000,,
1991,MAR,CALIFORNIA,Poultry,TURKEYS,LB,31327000,Transport accident,489871000,MAR,1991
1991,APR,CALIFORNIA,Poultry,TURKEYS,LB,36838000,,489871000,,
1991,MAY,CALIFORNIA,Poultry,TURKEYS,LB,41777000,,489871000,,
1991,JUN,CALIFORNIA,Poultry,TURKEYS,LB,43315000,Earthquake,489871000,JUN,1991
1991,JUL,CALIFORNIA,Poultry,TURKEYS,LB,44360000,,489871000,,
1991,AUG,CALIFORNIA,Poultry,TURKEYS,LB,46052000,,489871000,,
