year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
1980,DEC,MICHIGAN,Dairy,MILK,LB / HEAD,1050,,12580,,
1980,JAN,MINNESOTA,Dairy,MILK,LB,774000000,,9535000000,,
1980,JAN,MINNESOTA,Dairy,MILK,LB / HEAD,905,,11070,,
1980,FEB,MINNESOTA,Dairy,MILK,LB,765000000,,9535000000,,
1980,FEB,MINNESOTA,Dairy,MILK,LB / HEAD,900,,11070,,
1980,MAR,MINNESOTA,Dairy,MILK,LB,859000000,,9535000000,,
1980,MAR,MINNESOTA,Dairy,MILK,LB / HEAD,1010,,11070,,
1980,APR,MINNESOTA,Dairy,MILK,LB,859000000,,9535000000,,
1980,APR,MINNESOTA,Dairy,MILK,LB / HEAD,1010,,11070,,
1980,MAY,MINNESOTA,Dairy,MILK,LB,906000000,,9535000000,,
1980,MAY,MINNESOTA,Dairy,MILK,LB / HEAD,1060,,11070,,
1980,JUN,MINNESOTA,Dairy,MILK,LB,889000000,,9535000000,,
1980,JUN,MINNESOTA,Dairy,MILK,LB / HEAD,1040,,11070,,
1980,JUL,MINNESOTA,Dairy,MILK,LB,808000000,,9535000000,,
1980,JUL,MINNESOTA,Dairy,MILK,LB / HEAD,940,,11070,,
1980,AUG,MINNESOTA,Dairy,MILK,LB,753000000,,9535000000,,
1980,AUG,MINNESOTA,Dairy,MILK,LB / HEAD,870,,11070,,
1980,SEP,MINNESOTA,Dairy,MILK,LB,709000000,,9535000000,,
1980,SEP,MINNESOTA,Dairy,MILK,LB / HEAD,815,,11070,,
1980,OCT,MINNESOTA,Dairy,MILK,LB,713000000,,9535000000,,
1980,OCT,MINNESOTA,Dairy,MILK,LB / HEAD,815,,11070,,
1980,NOV,MINNESOTA,Dairy,MILK,LB,708000000,,9535000000,,
1980,NOV,MINNESOTA,Dairy,MILK,LB / HEAD,805,,11070,,
1980,DEC,MINNESOTA,Dairy,MILK,LB,792000000,,9535000000,,
1980,DEC,MINNESOTA,Dairy,MILK,LB / HEAD,900,,11070,,
1980,JAN,MISSISSIPPI,Dairy,MILK,LB,66000000,,817000000,,
1980,JAN,MISSISSIPPI,Dairy,MILK,LB / HEAD,665,,8290,,
1980,FEB,MISSISSIPPI,Dairy,MILK,LB,65000000,,817000000,,
1980,FEB,MISSISSIPPI,Dairy,MILK,LB / HEAD,655,,8290,,
1980,MAR,MISSISSIPPI,Dairy,MILK,LB,74000000,,817000000,,
1980,MAR,MISSISSIPPI,Dairy,MILK,LB / HEAD,750,,8290,,
1980,APR,MISSISSIPPI,Dairy,MILK,LB,75000000,,817000000,,
1980,APR,MISSISSIPPI,Dairy,MILK,LB / HEAD,760,,8290,,
1980,MAY,MISSISSIPPI,Dairy,MILK,LB,74000000,,817000000,,
1980,MAY,MISSISSIPPI,Dairy,MILK,LB / HEAD,760,,8290,,
1980,JUN,MISSISSIPPI,Dairy,MILK,LB,69000000,,817000000,,
1980,JUN,MISSISSIPPI,Dairy,MILK,LB / HEAD,700,,8290,,
1980,JUL,MISSISSIPPI,Dairy,MILK,LB,67000000,,817000000,,
1980,JUL,MISSISSIPPI,Dairy,MILK,LB / HEAD,680,,8290,,
1980,AUG,MISSISSIPPI,Dairy,MILK,LB,68000000,,817000000,,
1980,AUG,MISSISSIPPI,Dairy,MILK,LB / HEAD,690,,8290,,
1980,SEP,MISSISSIPPI,Dairy,MILK,LB,64000000,,817000000,,
1980,SEP,MISSISSIPPI,Dairy,MILK,LB / HEAD,650,,8290,,
1980,OCT,MISSISSIPPI,Dairy,MILK,LB,65000000,,817000000,,
1980,OCT,MISSISSIPPI,Dairy,MILK,LB / HEAD,660,,8290,,
1980,NOV,MISSISSIPPI,Dairy,MILK,LB,62000000,,817000000,,
1980,NOV,MISSISSIPPI,Dairy,MILK,LB / HEAD,630,,8290,,
1980,DEC,MISSISSIPPI,Dairy,MILK,LB,68000000,,817000000,,
1980,DEC,MISSISSIPPI,Dairy,MILK,LB / HEAD,690,,8290,,
1980,JAN,MISSOURI,Dairy,MILK,LB,220000000,,2826000000,,
1980,JAN,MISSOURI,Dairy,MILK,LB / HEAD,840,,11020,,
1980,FEB,MISSOURI,Dairy,MILK,LB,212000000,,2826000000,,
1980,FEB,MISSOURI,Dairy,MILK,LB / HEAD,810,,11020,,
1980,MAR,MISSOURI,Dairy,MILK,LB,234000000,,2826000000,,
1980,MAR,MISSOURI,Dairy,MILK,LB / HEAD,900,,11020,,
1980,APR,MISSOURI,Dairy,MILK,LB,249000000,,2826000000,,
1980,APR,MISSOURI,Dairy,MILK,LB / HEAD,960,,11020,,
1980,MAY,MISSOURI,Dairy,MILK,LB,268000000,,2826000000,,
1980,MAY,MISSOURI,Dairy,MILK,LB / HEAD,1040,,11020,,
1980,JUN,MISSOURI,Dairy,MILK,LB,254000000,Heat wave,2826000000,SEP,1980
1980,JUN,MISSOURI,Dairy,MILK,LB / HEAD,990,Heat wave,11020,SEP,1980
1980,JUL,MISSOURI,Dairy,MILK,LB,246000000,,2826000000,,
1980,JUL,MISSOURI,Dairy,MILK,LB / HEAD,960,,11020,,
1980,AUG,MISSOURI,Dairy,MILK,LB,242000000,,2826000000,,
1980,AUG,MISSOURI,Dairy,MILK,LB / HEAD,950,,11020,,
1980,SEP,MISSOURI,Dairy,MILK,LB,229000000,,2826000000,,
1980,SEP,MISSOURI,Dairy,MILK,LB / HEAD,900,,11020,,
1980,OCT,MISSOURI,Dairy,MILK,LB,229000000,,2826000000,,
1980,OCT,MISSOURI,Dairy,MILK,LB / HEAD,905,,11020,,
1980,NOV,MISSOURI,Dairy,MILK,LB,220000000,,2826000000,,
1980,NOV,MISSOURI,Dairy,MILK,LB / HEAD,875,,11020,,
1980,DEC,MISSOURI,Dairy,MILK,LB,223000000,,2826000000,,
1980,DEC,MISSOURI,Dairy,MILK,LB / HEAD,890,,11020,,
1980,JAN,NEBRASKA,Dairy,MILK,LB,99000000,,1315000000,,
1980,JAN,NEBRASKA,Dairy,MILK,LB / HEAD,830,,10920,,
1980,FEB,NEBRASKA,Dairy,MILK,LB,96000000,,1315000000,,
1980,FEB,NEBRASKA,Dairy,MILK,LB / HEAD,810,,10920,,
1980,MAR,NEBRASKA,Dairy,MILK,LB,105000000,,1315000000,,
1980,MAR,NEBRASKA,Dairy,MILK,LB / HEAD,880,,10920,,
1980,APR,NEBRASKA,Dairy,MILK,LB,109000000,,1315000000,,
1980,APR,NEBRASKA,Dairy,MILK,LB / HEAD,910,,10920,,
1980,MAY,NEBRASKA,Dairy,MILK,LB,117000000,,1315000000,,
1980,MAY,NEBRASKA,Dairy,MILK,LB / HEAD,970,,10920,,
1980,JUN,NEBRASKA,Dairy,MILK,LB,116000000,Tropical cyclone,1315000000,JUN,1980
1980,JUN,NEBRASKA,Dairy,MILK,LB / HEAD,960,Tropical cyclone,10920,JUN,1980
1980,JUL,NEBRASKA,Dairy,MILK,LB,117000000,,1315000000,,
1980,JUL,NEBRASKA,Dairy,MILK,LB / HEAD,970,,10920,,
1980,AUG,NEBRASKA,Dairy,MILK,LB,117000000,,1315000000,,
1980,AUG,NEBRASKA,Dairy,MILK,LB / HEAD,960,,10920,,
1980,SEP,NEBRASKA,Dairy,MILK,LB,113000000,,1315000000,,
1980,SEP,NEBRASKA,Dairy,MILK,LB / HEAD,930,,10920,,
1980,OCT,NEBRASKA,Dairy,MILK,LB,111000000,,1315000000,,
1980,OCT,NEBRASKA,Dairy,MILK,LB / HEAD,920,,10920,,
1980,NOV,NEBRASKA,Dairy,MILK,LB,109000000,,1315000000,,
1980,NOV,NEBRASKA,Dairy,MILK,LB / HEAD,900,,10920,,
1980,DEC,NEBRASKA,Dairy,MILK,LB,106000000,,1315000000,,
1980,DEC,NEBRASKA,Dairy,MILK,LB / HEAD,880,,10920,,
1980,JAN,NEW YORK,Dairy,MILK,LB,905000000,,10974000000,,
1980,JAN,NEW YORK,Dairy,MILK,LB / HEAD,995,,12050,,
1980,FEB,NEW YORK,Dairy,MILK,LB,860000000,,10974000000,,
1980,FEB,NEW YORK,Dairy,MILK,LB / HEAD,945,,12050,,
1980,MAR,NEW YORK,Dairy,MILK,LB,954000000,,10974000000,,
1980,MAR,NEW YORK,Dairy,MILK,LB / HEAD,1050,,12050,,
1980,APR,NEW YORK,Dairy,MILK,LB,962000000,,10974000000,,
1980,APR,NEW YORK,Dairy,MILK,LB / HEAD,1060,,12050,,
1980,MAY,NEW YORK,Dairy,MILK,LB,1012000000,,10974000000,,
1980,MAY,NEW YORK,Dairy,MILK,LB / HEAD,1115,,12050,,
1980,JUN,NEW YORK,Dairy,MILK,LB,975000000,,10974000000,,
1980,JUN,NEW YORK,Dairy,MILK,LB / HEAD,1075,,12050,,
1980,JUL,NEW YORK,Dairy,MILK,LB,922000000,,10974000000,,
1980,JUL,NEW YORK,Dairy,MILK,LB / HEAD,1015,,12050,,
1980,AUG,NEW YORK,Dairy,MILK,LB,896000000,,10974000000,,
1980,AUG,NEW YORK,Dairy,MILK,LB / HEAD,980,,12050,,
1980,SEP,NEW YORK,Dairy,MILK,LB,864000000,,10974000000,,
1980,SEP,NEW YORK,Dairy,MILK,LB / HEAD,945,,12050,,
1980,OCT,NEW YORK,Dairy,MILK,LB,878000000,,10974000000,,
1980,OCT,NEW YORK,Dairy,MILK,LB / HEAD,960,,12050,,
1980,NOV,NEW YORK,Dairy,MILK,LB,845000000,,10974000000,,
1980,NOV,NEW YORK,Dairy,MILK,LB / HEAD,925,,12050,,
1980,DEC,NEW YORK,Dairy,MILK,LB,901000000,,10974000000,,
1980,DEC,NEW YORK,Dairy,MILK,LB / HEAD,985,,12050,,
1980,JAN,NORTH CAROLINA,Dairy,MILK,LB,138000000,,1631000000,,
1980,JAN,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1040,,12220,,
1980,FEB,NORTH CAROLINA,Dairy,MILK,LB,132000000,,1631000000,,
1980,FEB,NORTH CAROLINA,Dairy,MILK,LB / HEAD,990,,12220,,
1980,MAR,NORTH CAROLINA,Dairy,MILK,LB,142000000,,1631000000,,
1980,MAR,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1070,,12220,,
1980,APR,NORTH CAROLINA,Dairy,MILK,LB,143000000,,1631000000,,
1980,APR,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1080,,12220,,
1980,MAY,NORTH CAROLINA,Dairy,MILK,LB,145000000,,1631000000,,
1980,MAY,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1110,,12220,,
1980,JUN,NORTH CAROLINA,Dairy,MILK,LB,132000000,,1631000000,,
1980,JUN,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1000,,12220,,
1980,JUL,NORTH CAROLINA,Dairy,MILK,LB,129000000,,1631000000,,
1980,JUL,NORTH CAROLINA,Dairy,MILK,LB / HEAD,970,,12220,,
1980,AUG,NORTH CAROLINA,Dairy,MILK,LB,130000000,,1631000000,,
1980,AUG,NORTH CAROLINA,Dairy,MILK,LB / HEAD,970,,12220,,
1980,SEP,NORTH CAROLINA,Dairy,MILK,LB,130000000,,1631000000,,
1980,SEP,NORTH CAROLINA,Dairy,MILK,LB / HEAD,960,,12220,,
1980,OCT,NORTH CAROLINA,Dairy,MILK,LB,136000000,,1631000000,,
1980,OCT,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1000,,12220,,
1980,NOV,NORTH CAROLINA,Dairy,MILK,LB,134000000,,1631000000,,
1980,NOV,NORTH CAROLINA,Dairy,MILK,LB / HEAD,990,,12220,,
1980,DEC,NORTH CAROLINA,Dairy,MILK,LB,140000000,,1631000000,,
1980,DEC,NORTH CAROLINA,Dairy,MILK,LB / HEAD,1040,,12220,,
1980,JAN,NORTH DAKOTA,Dairy,MILK,LB,72000000,,939000000,,
1980,JAN,NORTH DAKOTA,Dairy,MILK,LB / HEAD,770,,10080,,
1980,FEB,NORTH DAKOTA,Dairy,MILK,LB,70000000,,939000000,,
1980,FEB,NORTH DAKOTA,Dairy,MILK,LB / HEAD,750,,10080,,
1980,MAR,NORTH DAKOTA,Dairy,MILK,LB,79000000,,939000000,,
1980,MAR,NORTH DAKOTA,Dairy,MILK,LB / HEAD,850,,10080,,
1980,APR,NORTH DAKOTA,Dairy,MILK,LB,85000000,,939000000,,
1980,APR,NORTH DAKOTA,Dairy,MILK,LB / HEAD,910,,10080,,
1980,MAY,NORTH DAKOTA,Dairy,MILK,LB,92000000,,939000000,,
1980,MAY,NORTH DAKOTA,Dairy,MILK,LB / HEAD,990,,10080,,
1980,JUN,NORTH DAKOTA,Dairy,MILK,LB,91000000,,939000000,,
1980,JUN,NORTH DAKOTA,Dairy,MILK,LB / HEAD,980,,10080,,
1980,JUL,NORTH DAKOTA,Dairy,MILK,LB,90000000,,939000000,,
1980,JUL,NORTH DAKOTA,Dairy,MILK,LB / HEAD,970,,10080,,
1980,AUG,NORTH DAKOTA,Dairy,MILK,LB,80000000,,939000000,,
1980,AUG,NORTH DAKOTA,Dairy,MILK,LB / HEAD,860,,10080,,
1980,SEP,NORTH DAKOTA,Dairy,MILK,LB,71000000,,939000000,,
1980,SEP,NORTH DAKOTA,Dairy,MILK,LB / HEAD,760,,10080,,
1980,OCT,NORTH DAKOTA,Dairy,MILK,LB,72000000,,939000000,,
1980,OCT,NORTH DAKOTA,Dairy,MILK,LB / HEAD,770,,10080,,
1980,NOV,NORTH DAKOTA,Dairy,MILK,LB,66000000,,939000000,,
1980,NOV,NORTH DAKOTA,Dairy,MILK,LB / HEAD,710,,10080,,
1980,DEC,NORTH DAKOTA,Dairy,MILK,LB,71000000,,939000000,,
1980,DEC,NORTH DAKOTA,Dairy,MILK,LB / HEAD,760,,10080,,
1980,JAN,OHIO,Dairy,MILK,LB,348000000,,4310000000,,
1980,JAN,OHIO,Dairy,MILK,LB / HEAD,930,,11505,,
1980,FEB,OHIO,Dairy,MILK,LB,334000000,,4310000000,,
1980,FEB,OHIO,Dairy,MILK,LB / HEAD,890,,11505,,
1980,MAR,OHIO,Dairy,MILK,LB,367000000,,4310000000,,
1980,MAR,OHIO,Dairy,MILK,LB / HEAD,975,,11505,,
1980,APR,OHIO,Dairy,MILK,LB,372000000,,4310000000,,
1980,APR,OHIO,Dairy,MILK,LB / HEAD,990,,11505,,
1980,MAY,OHIO,Dairy,MILK,LB,402000000,,4310000000,,
1980,MAY,OHIO,Dairy,MILK,LB / HEAD,1070,,11505,,
1980,JUN,OHIO,Dairy,MILK,LB,388000000,,4310000000,,
1980,JUN,OHIO,Dairy,MILK,LB / HEAD,1035,,11505,,
1980,JUL,OHIO,Dairy,MILK,LB,378000000,,4310000000,,
1980,JUL,OHIO,Dairy,MILK,LB / HEAD,1010,,11505,,
1980,AUG,OHIO,Dairy,MILK,LB,360000000,,4310000000,,
1980,AUG,OHIO,Dairy,MILK,LB / HEAD,965,,11505,,
1980,SEP,OHIO,Dairy,MILK,LB,343000000,,4310000000,,
1980,SEP,OHIO,Dairy,MILK,LB / HEAD,920,,11505,,
1980,OCT,OHIO,Dairy,MILK,LB,346000000,,4310000000,,
1980,OCT,OHIO,Dairy,MILK,LB / HEAD,925,,11505,,
1980,NOV,OHIO,Dairy,MILK,LB,329000000,,4310000000,,
1980,NOV,OHIO,Dairy,MILK,LB / HEAD,880,,11505,,
1980,DEC,OHIO,Dairy,MILK,LB,343000000,,4310000000,,
1980,DEC,OHIO,Dairy,MILK,LB / HEAD,915,,11505,,
1980,JAN,OKLAHOMA,Dairy,MILK,LB,86000000,,1110000000,,
1980,JAN,OKLAHOMA,Dairy,MILK,LB / HEAD,790,,10025,,
1980,FEB,OKLAHOMA,Dairy,MILK,LB,85000000,,1110000000,,
1980,FEB,OKLAHOMA,Dairy,MILK,LB / HEAD,780,,10025,,
1980,MAR,OKLAHOMA,Dairy,MILK,LB,96000000,,1110000000,,
1980,MAR,OKLAHOMA,Dairy,MILK,LB / HEAD,870,,10025,,
1980,APR,OKLAHOMA,Dairy,MILK,LB,96000000,,1110000000,,
1980,APR,OKLAHOMA,Dairy,MILK,LB / HEAD,870,,10025,,
1980,MAY,OKLAHOMA,Dairy,MILK,LB,101000000,,1110000000,,
1980,MAY,OKLAHOMA,Dairy,MILK,LB / HEAD,915,,10025,,
1980,JUN,OKLAHOMA,Dairy,MILK,LB,95000000,,1110000000,,
1980,JUN,OKLAHOMA,Dairy,MILK,LB / HEAD,860,,10025,,
1980,JUL,OKLAHOMA,Dairy,MILK,LB,93000000,,1110000000,,
1980,JUL,OKLAHOMA,Dairy,MILK,LB / HEAD,840,,10025,,
1980,AUG,OKLAHOMA,Dairy,MILK,LB,92000000,,1110000000,,
1980,AUG,OKLAHOMA,Dairy,MILK,LB / HEAD,830,,10025,,
1980,SEP,OKLAHOMA,Dairy,MILK,LB,90000000,,1110000000,,
1980,SEP,OKLAHOMA,Dairy,MILK,LB / HEAD,810,,10025,,
1980,OCT,OKLAHOMA,Dairy,MILK,LB,91000000,,1110000000,,
1980,OCT,OKLAHOMA,Dairy,MILK,LB / HEAD,810,,10025,,
1980,NOV,OKLAHOMA,Dairy,MILK,LB,91000000,,1110000000,,
1980,NOV,OKLAHOMA,Dairy,MILK,LB / HEAD,810,,10025,,
1980,DEC,OKLAHOMA,Dairy,MILK,LB,94000000,,1110000000,,
1980,DEC,OKLAHOMA,Dairy,MILK,LB / HEAD,840,,10025,,
1980,JAN,OREGON,Dairy,MILK,LB,88000000,,1169000000,,
1980,JAN,OREGON,Dairy,MILK,LB / HEAD,935,,12235,,
1980,FEB,OREGON,Dairy,MILK,LB,85000000,,1169000000,,
1980,FEB,OREGON,Dairy,MILK,LB / HEAD,900,,12235,,
1980,MAR,OREGON,Dairy,MILK,LB,96000000,,1169000000,,
1980,MAR,OREGON,Dairy,MILK,LB / HEAD,1010,,12235,,
1980,APR,OREGON,Dairy,MILK,LB,101000000,,1169000000,,
1980,APR,OREGON,Dairy,MILK,LB / HEAD,1060,,12235,,
1980,MAY,OREGON,Dairy,MILK,LB,109000000,,1169000000,,
1980,MAY,OREGON,Dairy,MILK,LB / HEAD,1145,,12235,,
1980,JUN,OREGON,Dairy,MILK,LB,105000000,,1169000000,,
1980,JUN,OREGON,Dairy,MILK,LB / HEAD,1105,,12235,,
1980,JUL,OREGON,Dairy,MILK,LB,107000000,,1169000000,,
1980,JUL,OREGON,Dairy,MILK,LB / HEAD,1110,,12235,,
1980,AUG,OREGON,Dairy,MILK,LB,103000000,,1169000000,,
1980,AUG,OREGON,Dairy,MILK,LB / HEAD,1070,,12235,,
1980,SEP,OREGON,Dairy,MILK,LB,97000000,,1169000000,,
1980,SEP,OREGON,Dairy,MILK,LB / HEAD,1010,,12235,,
1980,OCT,OREGON,Dairy,MILK,LB,97000000,,1169000000,,
1980,OCT,OREGON,Dairy,MILK,LB / HEAD,1010,,12235,,
1980,NOV,OREGON,Dairy,MILK,LB,90000000,,1169000000,,
1980,NOV,OREGON,Dairy,MILK,LB / HEAD,935,,12235,,
1980,DEC,OREGON,Dairy,MILK,LB,91000000,,1169000000,,
1980,DEC,OREGON,Dairy,MILK,LB / HEAD,945,,12235,,
1980,JAN,PENNSYLVANIA,Dairy,MILK,LB,687000000,,8496000000,,
1980,JAN,PENNSYLVANIA,Dairy,MILK,LB / HEAD,965,,11945,,
1980,FEB,PENNSYLVANIA,Dairy,MILK,LB,684000000,,8496000000,,
1980,FEB,PENNSYLVANIA,Dairy,MILK,LB / HEAD,960,,11945,,
1980,MAR,PENNSYLVANIA,Dairy,MILK,LB,706000000,,8496000000,,
1980,MAR,PENNSYLVANIA,Dairy,MILK,LB / HEAD,995,,11945,,
1980,APR,PENNSYLVANIA,Dairy,MILK,LB,694000000,,8496000000,,
1980,APR,PENNSYLVANIA,Dairy,MILK,LB / HEAD,985,,11945,,
1980,MAY,PENNSYLVANIA,Dairy,MILK,LB,751000000,,8496000000,,
1980,MAY,PENNSYLVANIA,Dairy,MILK,LB / HEAD,1065,,11945,,
1980,JUN,PENNSYLVANIA,Dairy,MILK,LB,726000000,,8496000000,,
1980,JUN,PENNSYLVANIA,Dairy,MILK,LB / HEAD,1030,,11945,,
1980,JUL,PENNSYLVANIA,Dairy,MILK,LB,707000000,,8496000000,,
1980,JUL,PENNSYLVANIA,Dairy,MILK,LB / HEAD,1000,,11945,,
1980,AUG,PENNSYLVANIA,Dairy,MILK,LB,701000000,,8496000000,,
1980,AUG,PENNSYLVANIA,Dairy,MILK,LB / HEAD,985,,11945,,
1980,SEP,PENNSYLVANIA,Dairy,MILK,LB,700000000,,8496000000,,
1980,SEP,PENNSYLVANIA,Dairy,MILK,LB / HEAD,980,,11945,,
1980,OCT,PENNSYLVANIA,Dairy,MILK,LB,711000000,,8496000000,,
1980,OCT,PENNSYLVANIA,Dairy,MILK,LB / HEAD,990,,11945,,
1980,NOV,PENNSYLVANIA,Dairy,MILK,LB,711000000,,8496000000,,
1980,NOV,PENNSYLVANIA,Dairy,MILK,LB / HEAD,990,,11945,,
1980,DEC,PENNSYLVANIA,Dairy,MILK,LB,718000000,,8496000000,,
1980,DEC,PENNSYLVANIA,Dairy,MILK,LB / HEAD,1000,,11945,,
1980,JAN,TENNESSEE,Dairy,MILK,LB,171000000,,2241000000,,
1980,JAN,TENNESSEE,Dairy,MILK,LB / HEAD,800,,10500,,
1980,FEB,TENNESSEE,Dairy,MILK,LB,171000000,,2241000000,,
1980,FEB,TENNESSEE,Dairy,MILK,LB / HEAD,800,,10500,,
1980,MAR,TENNESSEE,Dairy,MILK,LB,187000000,,2241000000,,
1980,MAR,TENNESSEE,Dairy,MILK,LB / HEAD,880,,10500,,
1980,APR,TENNESSEE,Dairy,MILK,LB,204000000,,2241000000,,
1980,APR,TENNESSEE,Dairy,MILK,LB / HEAD,960,,10500,,
1980,MAY,TENNESSEE,Dairy,MILK,LB,213000000,,2241000000,,
1980,MAY,TENNESSEE,Dairy,MILK,LB / HEAD,1000,,10500,,
1980,JUN,TENNESSEE,Dairy,MILK,LB,200000000,Heat wave,2241000000,SEP,1980
1980,JUN,TENNESSEE,Dairy,MILK,LB / HEAD,940,Heat wave,10500,SEP,1980
1980,JUL,TENNESSEE,Dairy,MILK,LB,187000000,,2241000000,,
1980,JUL,TENNESSEE,Dairy,MILK,LB / HEAD,880,,10500,,
1980,AUG,TENNESSEE,Dairy,MILK,LB,186000000,,2241000000,,
1980,AUG,TENNESSEE,Dairy,MILK,LB / HEAD,870,,10500,,
1980,SEP,TENNESSEE,Dairy,MILK,LB,184000000,,2241000000,,
1980,SEP,TENNESSEE,Dairy,MILK,LB / HEAD,860,,10500,,
1980,OCT,TENNESSEE,Dairy,MILK,LB,188000000,,2241000000,,
1980,OCT,TENNESSEE,Dairy,MILK,LB / HEAD,880,,10500,,
1980,NOV,TENNESSEE,Dairy,MILK,LB,174000000,,2241000000,,
1980,NOV,TENNESSEE,Dairy,MILK,LB / HEAD,810,,10500,,
1980,DEC,TENNESSEE,Dairy,MILK,LB,176000000,,2241000000,,
1980,DEC,TENNESSEE,Dairy,MILK,LB / HEAD,820,,10500,,
1980,JAN,TEXAS,Dairy,MILK,LB,299000000,,3625000000,,
1980,JAN,TEXAS,Dairy,MILK,LB / HEAD,950,,11440,,
1980,FEB,TEXAS,Dairy,MILK,LB,284000000,,3625000000,,
1980,FEB,TEXAS,Dairy,MILK,LB / HEAD,900,,11440,,
1980,MAR,TEXAS,Dairy,MILK,LB,318000000,,3625000000,,
1980,MAR,TEXAS,Dairy,MILK,LB / HEAD,1010,,11440,,
1980,APR,TEXAS,Dairy,MILK,LB,315000000,,3625000000,,
1980,APR,TEXAS,Dairy,MILK,LB / HEAD,1000,,11440,,
1980,MAY,TEXAS,Dairy,MILK,LB,324000000,,3625000000,,
1980,MAY,TEXAS,Dairy,MILK,LB / HEAD,1030,,11440,,
1980,JUN,TEXAS,Dairy,MILK,LB,296000000,,3625000000,,
1980,JUN,TEXAS,Dairy,MILK,LB / HEAD,940,,11440,,
1980,JUL,TEXAS,Dairy,MILK,LB,292000000,,3625000000,,
1980,JUL,TEXAS,Dairy,MILK,LB / HEAD,920,,11440,,
1980,AUG,TEXAS,Dairy,MILK,LB,297000000,Tropical cyclone,3625000000,AUG,1980
1980,AUG,TEXAS,Dairy,MILK,LB / HEAD,930,Tropical cyclone,11440,AUG,1980
1980,SEP,TEXAS,Dairy,MILK,LB,290000000,,3625000000,,
1980,SEP,TEXAS,Dairy,MILK,LB / HEAD,910,,11440,,
1980,OCT,TEXAS,Dairy,MILK,LB,306000000,,3625000000,,
1980,OCT,TEXAS,Dairy,MILK,LB / HEAD,960,,11440,,
1980,NOV,TEXAS,Dairy,MILK,LB,294000000,,3625000000,,
1980,NOV,TEXAS,Dairy,MILK,LB / HEAD,920,,11440,,
1980,DEC,TEXAS,Dairy,MILK,LB,310000000,,3625000000,,
1980,DEC,TEXAS,Dairy,MILK,LB / HEAD,970,,11440,,
1980,JAN,UTAH,Dairy,MILK,LB,81000000,,1028000000,,
1980,JAN,UTAH,Dairy,MILK,LB / HEAD,1080,,13205,,
1980,FEB,UTAH,Dairy,MILK,LB,77000000,,1028000000,,
1980,FEB,UTAH,Dairy,MILK,LB / HEAD,1010,,13205,,
1980,MAR,UTAH,Dairy,MILK,LB,85000000,,1028000000,,
1980,MAR,UTAH,Dairy,MILK,LB / HEAD,1120,,13205,,
1980,APR,UTAH,Dairy,MILK,LB,86000000,,1028000000,,
1980,APR,UTAH,Dairy,MILK,LB / HEAD,1115,,13205,,
1980,MAY,UTAH,Dairy,MILK,LB,93000000,,1028000000,,
1980,MAY,UTAH,Dairy,MILK,LB / HEAD,1195,,13205,,
1980,JUN,UTAH,Dairy,MILK,LB,90000000,,1028000000,,
1980,JUN,UTAH,Dairy,MILK,LB / HEAD,1150,,13205,,
1980,JUL,UTAH,Dairy,MILK,LB,94000000,,1028000000,,
1980,JUL,UTAH,Dairy,MILK,LB / HEAD,1190,,13205,,
1980,AUG,UTAH,Dairy,MILK,LB,91000000,,1028000000,,
1980,AUG,UTAH,Dairy,MILK,LB / HEAD,1140,,13205,,
1980,SEP,UTAH,Dairy,MILK,LB,85000000,,1028000000,,
1980,SEP,UTAH,Dairy,MILK,LB / HEAD,1075,,13205,,
1980,OCT,UTAH,Dairy,MILK,LB,85000000,,1028000000,,
1980,OCT,UTAH,Dairy,MILK,LB / HEAD,1075,,13205,,
1980,NOV,UTAH,Dairy,MILK,LB,79000000,,1028000000,,
1980,NOV,UTAH,Dairy,MILK,LB / HEAD,1015,,13205,,
1980,DEC,UTAH,Dairy,MILK,LB,82000000,,1028000000,,
1980,DEC,UTAH,Dairy,MILK,LB / HEAD,1040,,13205,,
1980,JAN,VERMONT,Dairy,MILK,LB,184000000,,2289000000,,
1980,JAN,VERMONT,Dairy,MILK,LB / HEAD,985,,12295,,
1980,FEB,VERMONT,Dairy,MILK,LB,175000000,,2289000000,,
1980,FEB,VERMONT,Dairy,MILK,LB / HEAD,940,,12295,,
1980,MAR,VERMONT,Dairy,MILK,LB,194000000,,2289000000,,
1980,MAR,VERMONT,Dairy,MILK,LB / HEAD,1045,,12295,,
1980,APR,VERMONT,Dairy,MILK,LB,196000000,,2289000000,,
1980,APR,VERMONT,Dairy,MILK,LB / HEAD,1060,,12295,,
1980,MAY,VERMONT,Dairy,MILK,LB,208000000,,2289000000,,
1980,MAY,VERMONT,Dairy,MILK,LB / HEAD,1125,,12295,,
1980,JUN,VERMONT,Dairy,MILK,LB,205000000,,2289000000,,
1980,JUN,VERMONT,Dairy,MILK,LB / HEAD,1110,,12295,,
1980,JUL,VERMONT,Dairy,MILK,LB,197000000,,2289000000,,
1980,JUL,VERMONT,Dairy,MILK,LB / HEAD,1065,,12295,,
1980,AUG,VERMONT,Dairy,MILK,LB,193000000,,2289000000,,
