year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
1980,MAY,OKLAHOMA,Livestock,RED MEAT,LB,40500000,,477600000,,
1980,JUN,OKLAHOMA,Livestock,RED MEAT,LB,35800000,,477600000,,
1980,JUL,OKLAHOMA,Livestock,RED MEAT,LB,38100000,,477600000,,
1980,AUG,OKLAHOMA,Livestock,RED MEAT,LB,38500000,,477600000,,
1980,SEP,OKLAHOMA,Livestock,RED MEAT,LB,40500000,,477600000,,
1980,OCT,OKLAHOMA,Livestock,RED MEAT,LB,42900000,,477600000,,
1980,NOV,OKLAHOMA,Livestock,RED MEAT,LB,35300000,,477600000,,
1980,DEC,OKLAHOMA,Livestock,RED MEAT,LB,38200000,,477600000,,
1980,JAN,OREGON,Livestock,RED MEAT,LB,9500000,,114400000,,
1980,FEB,OREGON,Livestock,RED MEAT,LB,8900000,,114400000,,
1980,MAR,OREGON,Livestock,RED MEAT,LB,8500000,,114400000,,
1980,APR,OREGON,Livestock,RED MEAT,LB,10000000,,114400000,,
1980,MAY,OREGON,Livestock,RED MEAT,LB,9600000,,114400000,,
1980,JUN,OREGON,Livestock,RED MEAT,LB,9700000,,114400000,,
1980,JUL,OREGON,Livestock,RED MEAT,LB,10200000,,114400000,,
1980,AUG,OREGON,Livestock,RED MEAT,LB,9900000,,114400000,,
1980,SEP,OREGON,Livestock,RED MEAT,LB,10300000,,114400000,,
1980,OCT,OREGON,Livestock,RED MEAT,LB,10800000,,114400000,,
1980,NOV,OREGON,Livestock,RED MEAT,LB,8200000,,114400000,,
1980,DEC,OREGON,Livestock,RED MEAT,LB,8800000,,114400000,,
1980,JAN,PENNSYLVANIA,Livestock,RED MEAT,LB,88500000,,999800000,,
1980,FEB,PENNSYLVANIA,Livestock,RED MEAT,LB,77500000,,999800000,,
1980,MAR,PENNSYLVANIA,Livestock,RED MEAT,LB,80100000,,999800000,,
1980,APR,PENNSYLVANIA,Livestock,RED MEAT,LB,86700000,,999800000,,
1980,MAY,PENNSYLVANIA,Livestock,RED MEAT,LB,83000000,,999800000,,
1980,JUN,PENNSYLVANIA,Livestock,RED MEAT,LB,78300000,,999800000,,
1980,JUL,PENNSYLVANIA,Livestock,RED MEAT,LB,78400000,,999800000,,
1980,AUG,PENNSYLVANIA,Livestock,RED MEAT,LB,80900000,,999800000,,
1980,SEP,PENNSYLVANIA,Livestock,RED MEAT,LB,86600000,,999800000,,
1980,OCT,PENNSYLVANIA,Livestock,RED MEAT,LB,92300000,,999800000,,
1980,NOV,PENNSYLVANIA,Livestock,RED MEAT,LB,80100000,,999800000,,
1980,DEC,PENNSYLVANIA,Livestock,RED MEAT,LB,87400000,,999800000,,
1980,JAN,SOUTH CAROLINA,Livestock,RED MEAT,LB,12000000,,143500000,,
1980,FEB,SOUTH CAROLINA,Livestock,RED MEAT,LB,10600000,,143500000,,
1980,MAR,SOUTH CAROLINA,Livestock,RED MEAT,LB,10900000,,143500000,,
1980,APR,SOUTH CAROLINA,Livestock,RED MEAT,LB,12000000,,143500000,,
1980,MAY,SOUTH CAROLINA,Livestock,RED MEAT,LB,11500000,,143500000,,
1980,JUN,SOUTH CAROLINA,Livestock,RED MEAT,LB,11400000,,143500000,,
1980,JUL,SOUTH CAROLINA,Livestock,RED MEAT,LB,11300000,,143500000,,
1980,AUG,SOUTH CAROLINA,Livestock,RED MEAT,LB,11500000,,143500000,,
1980,SEP,SOUTH CAROLINA,Livestock,RED MEAT,LB,12000000,,143500000,,
1980,OCT,SOUTH CAROLINA,Livestock,RED MEAT,LB,14000000,,143500000,,
1980,NOV,SOUTH CAROLINA,Livestock,RED MEAT,LB,12300000,,143500000,,
1980,DEC,SOUTH CAROLINA,Livestock,RED MEAT,LB,14000000,,143500000,,
1980,JAN,SOUTH DAKOTA,Livestock,RED MEAT,LB,80100000,,926400000,,
1980,FEB,SOUTH DAKOTA,Livestock,RED MEAT,LB,68900000,,926400000,,
1980,MAR,SOUTH DAKOTA,Livestock,RED MEAT,LB,74000000,,926400000,,
1980,APR,SOUTH DAKOTA,Livestock,RED MEAT,LB,79100000,,926400000,,
1980,MAY,SOUTH DAKOTA,Livestock,RED MEAT,LB,82600000,,926400000,,
1980,JUN,SOUTH DAKOTA,Livestock,RED MEAT,LB,73600000,,926400000,,
1980,JUL,SOUTH DAKOTA,Livestock,RED MEAT,LB,71500000,,926400000,,
1980,AUG,SOUTH DAKOTA,Livestock,RED MEAT,LB,69100000,,926400000,,
1980,SEP,SOUTH DAKOTA,Livestock,RED MEAT,LB,76700000,,926400000,,
1980,OCT,SOUTH DAKOTA,Livestock,RED MEAT,LB,87100000,,926400000,,
1980,NOV,SOUTH DAKOTA,Livestock,RED MEAT,LB,80900000,,926400000,,
1980,DEC,SOUTH DAKOTA,Livestock,RED MEAT,LB,82800000,,926400000,,
1980,JAN,TENNESSEE,Livestock,RED MEAT,LB,56200000,,673700000,,
1980,FEB,TENNESSEE,Livestock,RED MEAT,LB,52000000,,673700000,,
1980,MAR,TENNESSEE,Livestock,RED MEAT,LB,54100000,,673700000,,
1980,APR,TENNESSEE,Livestock,RED MEAT,LB,58000000,,673700000,,
1980,MAY,TENNESSEE,Livestock,RED MEAT,LB,57000000,,673700000,,
1980,JUN,TENNESSEE,Livestock,RED MEAT,LB,52500000,Heat wave,673700000,SEP,1980
1980,JUL,TENNESSEE,Livestock,RED MEAT,LB,52700000,,673700000,,
1980,AUG,TENNESSEE,Livestock,RED MEAT,LB,52000000,,673700000,,
1980,SEP,TENNESSEE,Livestock,RED MEAT,LB,58500000,,673700000,,
1980,OCT,TENNESSEE,Livestock,RED MEAT,LB,62900000,,673700000,,
1980,NOV,TENNESSEE,Livestock,RED MEAT,LB,58000000,,673700000,,
1980,DEC,TENNESSEE,Livestock,RED MEAT,LB,59800000,,673700000,,
1980,JAN,TEXAS,Livestock,RED MEAT,LB,348300000,,3978600000,,
1980,FEB,TEXAS,Livestock,RED MEAT,LB,314900000,,3978600000,,
1980,MAR,TEXAS,Livestock,RED MEAT,LB,308000000,,3978600000,,
1980,APR,TEXAS,Livestock,RED MEAT,LB,330000000,,3978600000,,
1980,MAY,TEXAS,Livestock,RED MEAT,LB,316800000,,3978600000,,
1980,JUN,TEXAS,Livestock,RED MEAT,LB,317900000,,3978600000,,
1980,JUL,TEXAS,Livestock,RED MEAT,LB,334400000,,3978600000,,
1980,AUG,TEXAS,Livestock,RED MEAT,LB,341700000,Tropical cyclone,3978600000,AUG,1980
1980,SEP,TEXAS,Livestock,RED MEAT,LB,349100000,,3978600000,,
1980,OCT,TEXAS,Livestock,RED MEAT,LB,380400000,,3978600000,,
1980,NOV,TEXAS,Livestock,RED MEAT,LB,311400000,,3978600000,,
1980,DEC,TEXAS,Livestock,RED MEAT,LB,325700000,,3978600000,,
1980,JAN,UTAH,Livestock,RED MEAT,LB,11500000,,151300000,,
1980,FEB,UTAH,Livestock,RED MEAT,LB,11600000,,151300000,,
1980,MAR,UTAH,Livestock,RED MEAT,LB,11900000,,151300000,,
1980,APR,UTAH,Livestock,RED MEAT,LB,13000000,,151300000,,
1980,MAY,UTAH,Livestock,RED MEAT,LB,13600000,,151300000,,
1980,JUN,UTAH,Livestock,RED MEAT,LB,12500000,,151300000,,
1980,JUL,UTAH,Livestock,RED MEAT,LB,12600000,,151300000,,
1980,AUG,UTAH,Livestock,RED MEAT,LB,12600000,,151300000,,
1980,SEP,UTAH,Livestock,RED MEAT,LB,13700000,,151300000,,
1980,OCT,UTAH,Livestock,RED MEAT,LB,13600000,,151300000,,
1980,NOV,UTAH,Livestock,RED MEAT,LB,12200000,,151300000,,
1980,DEC,UTAH,Livestock,RED MEAT,LB,12500000,,151300000,,
1980,JAN,VIRGINIA,Livestock,RED MEAT,LB,53000000,,603600000,,
1980,FEB,VIRGINIA,Livestock,RED MEAT,LB,47500000,,603600000,,
1980,MAR,VIRGINIA,Livestock,RED MEAT,LB,47000000,,603600000,,
1980,APR,VIRGINIA,Livestock,RED MEAT,LB,52000000,,603600000,,
1980,MAY,VIRGINIA,Livestock,RED MEAT,LB,50600000,,603600000,,
1980,JUN,VIRGINIA,Livestock,RED MEAT,LB,48700000,,603600000,,
1980,JUL,VIRGINIA,Livestock,RED MEAT,LB,50100000,,603600000,,
1980,AUG,VIRGINIA,Livestock,RED MEAT,LB,47200000,,603600000,,
1980,SEP,VIRGINIA,Livestock,RED MEAT,LB,49800000,,603600000,,
1980,OCT,VIRGINIA,Livestock,RED MEAT,LB,55000000,,603600000,,
1980,NOV,VIRGINIA,Livestock,RED MEAT,LB,49300000,,603600000,,
1980,DEC,VIRGINIA,Livestock,RED MEAT,LB,53400000,,603600000,,
1980,JAN,WASHINGTON,Livestock,RED MEAT,LB,50600000,,585800000,,
1980,FEB,WASHINGTON,Livestock,RED MEAT,LB,43900000,,585800000,,
1980,MAR,WASHINGTON,Livestock,RED MEAT,LB,43600000,,585800000,,
1980,APR,WASHINGTON,Livestock,RED MEAT,LB,47500000,,585800000,,
1980,MAY,WASHINGTON,Livestock,RED MEAT,LB,46600000,Volcanic activity,585800000,MAY,1980
1980,JUN,WASHINGTON,Livestock,RED MEAT,LB,45000000,,585800000,,
1980,JUL,WASHINGTON,Livestock,RED MEAT,LB,47100000,,585800000,,
1980,AUG,WASHINGTON,Livestock,RED MEAT,LB,48700000,,585800000,,
1980,SEP,WASHINGTON,Livestock,RED MEAT,LB,55800000,,585800000,,
1980,OCT,WASHINGTON,Livestock,RED MEAT,LB,59800000,,585800000,,
1980,NOV,WASHINGTON,Livestock,RED MEAT,LB,47600000,Flood,585800000,NOV,1980
1980,DEC,WASHINGTON,Livestock,RED MEAT,LB,49600000,,585800000,,
1980,JAN,WEST VIRGINIA,Livestock,RED MEAT,LB,2600000,,30400000,,
1980,FEB,WEST VIRGINIA,Livestock,RED MEAT,LB,2000000,,30400000,,
1980,MAR,WEST VIRGINIA,Livestock,RED MEAT,LB,2100000,,30400000,,
1980,APR,WEST VIRGINIA,Livestock,RED MEAT,LB,2300000,,30400000,,
1980,MAY,WEST VIRGINIA,Livestock,RED MEAT,LB,1900000,,30400000,,
1980,JUN,WEST VIRGINIA,Livestock,RED MEAT,LB,2100000,,30400000,,
1980,JUL,WEST VIRGINIA,Livestock,RED MEAT,LB,2100000,,30400000,,
1980,AUG,WEST VIRGINIA,Livestock,RED MEAT,LB,2200000,,30400000,,
1980,SEP,WEST VIRGINIA,Livestock,RED MEAT,LB,2500000,,30400000,,
1980,OCT,WEST VIRGINIA,Livestock,RED MEAT,LB,3800000,,30400000,,
1980,NOV,WEST VIRGINIA,Livestock,RED MEAT,LB,3500000,,30400000,,
1980,DEC,WEST VIRGINIA,Livestock,RED MEAT,LB,3300000,,30400000,,
1980,JAN,WISCONSIN,Livestock,RED MEAT,LB,102300000,,1166000000,,
1980,FEB,WISCONSIN,Livestock,RED MEAT,LB,90900000,,1166000000,,
1980,MAR,WISCONSIN,Livestock,RED MEAT,LB,90200000,,1166000000,,
1980,APR,WISCONSIN,Livestock,RED MEAT,LB,100200000,,1166000000,,
1980,MAY,WISCONSIN,Livestock,RED MEAT,LB,101500000,,1166000000,,
1980,JUN,WISCONSIN,Livestock,RED MEAT,LB,98800000,,1166000000,,
1980,JUL,WISCONSIN,Livestock,RED MEAT,LB,100900000,,1166000000,,
1980,AUG,WISCONSIN,Livestock,RED MEAT,LB,95500000,,1166000000,,
1980,SEP,WISCONSIN,Livestock,RED MEAT,LB,98400000,,1166000000,,
1980,OCT,WISCONSIN,Livestock,RED MEAT,LB,108200000,,1166000000,,
1980,NOV,WISCONSIN,Livestock,RED MEAT,LB,84100000,,1166000000,,
1980,DEC,WISCONSIN,Livestock,RED MEAT,LB,95000000,,1166000000,,
1980,JAN,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1980,FEB,WYOMING,Livestock,RED MEAT,LB,800000,,11000000,,
1980,MAR,WYOMING,Livestock,RED MEAT,LB,800000,,11000000,,
1980,APR,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1980,MAY,WYOMING,Livestock,RED MEAT,LB,1000000,,11000000,,
1980,JUN,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1980,JUL,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1980,AUG,WYOMING,Livestock,RED MEAT,LB,1100000,,11000000,,
1980,SEP,WYOMING,Livestock,RED MEAT,LB,1000000,,11000000,,
1980,OCT,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1980,NOV,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1980,DEC,WYOMING,Livestock,RED MEAT,LB,900000,,11000000,,
1981,JAN,ALABAMA,Livestock,RED MEAT,LB,21700000,,273700000,,
1981,FEB,ALABAMA,Livestock,RED MEAT,LB,18200000,,273700000,,
1981,MAR,ALABAMA,Livestock,RED MEAT,LB,22700000,,273700000,,
1981,APR,ALABAMA,Livestock,RED MEAT,LB,23900000,,273700000,,
1981,MAY,ALABAMA,Livestock,RED MEAT,LB,24600000,,273700000,,
1981,JUN,ALABAMA,Livestock,RED MEAT,LB,24900000,,273700000,,
1981,JUL,ALABAMA,Livestock,RED MEAT,LB,23500000,,273700000,,
1981,AUG,ALABAMA,Livestock,RED MEAT,LB,22800000,,273700000,,
1981,SEP,ALABAMA,Livestock,RED MEAT,LB,23400000,,273700000,,
1981,OCT,ALABAMA,Livestock,RED MEAT,LB,22700000,,273700000,,
1981,NOV,ALABAMA,Livestock,RED MEAT,LB,22100000,,273700000,,
1981,DEC,ALABAMA,Livestock,RED MEAT,LB,23200000,,273700000,,
1981,JAN,ARIZONA,Livestock,RED MEAT,LB,25300000,,272400000,,
1981,FEB,ARIZONA,Livestock,RED MEAT,LB,22600000,,272400000,,
1981,MAR,ARIZONA,Livestock,RED MEAT,LB,27600000,,272400000,,
1981,APR,ARIZONA,Livestock,RED MEAT,LB,26400000,,272400000,,
1981,MAY,ARIZONA,Livestock,RED MEAT,LB,27900000,,272400000,,
1981,JUN,ARIZONA,Livestock,RED MEAT,LB,29800000,,272400000,,
1981,JUL,ARIZONA,Livestock,RED MEAT,LB,29600000,,272400000,,
1981,AUG,ARIZONA,Livestock,RED MEAT,LB,25300000,,272400000,,
1981,SEP,ARIZONA,Livestock,RED MEAT,LB,21200000,,272400000,,
1981,OCT,ARIZONA,Livestock,RED MEAT,LB,18400000,,272400000,,
1981,NOV,ARIZONA,Livestock,RED MEAT,LB,9200000,,272400000,,
1981,DEC,ARIZONA,Livestock,RED MEAT,LB,9100000,,272400000,,
1981,JAN,ARKANSAS,Livestock,RED MEAT,LB,11100000,,131700000,,
1981,FEB,ARKANSAS,Livestock,RED MEAT,LB,9900000,,131700000,,
1981,MAR,ARKANSAS,Livestock,RED MEAT,LB,9600000,,131700000,,
1981,APR,ARKANSAS,Livestock,RED MEAT,LB,11300000,,131700000,,
1981,MAY,ARKANSAS,Livestock,RED MEAT,LB,10400000,,131700000,,
1981,JUN,ARKANSAS,Livestock,RED MEAT,LB,12500000,,131700000,,
1981,JUL,ARKANSAS,Livestock,RED MEAT,LB,11200000,,131700000,,
1981,AUG,ARKANSAS,Livestock,RED MEAT,LB,11600000,,131700000,,
1981,SEP,ARKANSAS,Livestock,RED MEAT,LB,12200000,,131700000,,
1981,OCT,ARKANSAS,Livestock,RED MEAT,LB,12500000,,131700000,,
1981,NOV,ARKANSAS,Livestock,RED MEAT,LB,9900000,,131700000,,
1981,DEC,ARKANSAS,Livestock,RED MEAT,LB,9500000,,131700000,,
1981,JAN,CALIFORNIA,Livestock,RED MEAT,LB,132600000,,1576500000,,
1981,FEB,CALIFORNIA,Livestock,RED MEAT,LB,115800000,,1576500000,,
1981,MAR,CALIFORNIA,Livestock,RED MEAT,LB,131100000,,1576500000,,
1981,APR,CALIFORNIA,Livestock,RED MEAT,LB,127500000,,1576500000,,
1981,MAY,CALIFORNIA,Livestock,RED MEAT,LB,124300000,,1576500000,,
1981,JUN,CALIFORNIA,Livestock,RED MEAT,LB,138800000,,1576500000,,
1981,JUL,CALIFORNIA,Livestock,RED MEAT,LB,140100000,,1576500000,,
1981,AUG,CALIFORNIA,Livestock,RED MEAT,LB,132900000,,1576500000,,
1981,SEP,CALIFORNIA,Livestock,RED MEAT,LB,135400000,,1576500000,,
1981,OCT,CALIFORNIA,Livestock,RED MEAT,LB,138500000,,1576500000,,
1981,NOV,CALIFORNIA,Livestock,RED MEAT,LB,124300000,,1576500000,,
1981,DEC,CALIFORNIA,Livestock,RED MEAT,LB,135200000,,1576500000,,
1981,JAN,COLORADO,Livestock,RED MEAT,LB,98000000,,1126000000,,
1981,FEB,COLORADO,Livestock,RED MEAT,LB,92400000,,1126000000,,
1981,MAR,COLORADO,Livestock,RED MEAT,LB,102800000,,1126000000,,
1981,APR,COLORADO,Livestock,RED MEAT,LB,95500000,,1126000000,,
1981,MAY,COLORADO,Livestock,RED MEAT,LB,85200000,,1126000000,,
1981,JUN,COLORADO,Livestock,RED MEAT,LB,88000000,,1126000000,,
1981,JUL,COLORADO,Livestock,RED MEAT,LB,95900000,,1126000000,,
1981,AUG,COLORADO,Livestock,RED MEAT,LB,93800000,,1126000000,,
1981,SEP,COLORADO,Livestock,RED MEAT,LB,96600000,,1126000000,,
1981,OCT,COLORADO,Livestock,RED MEAT,LB,102600000,,1126000000,,
1981,NOV,COLORADO,Livestock,RED MEAT,LB,87900000,,1126000000,,
1981,DEC,COLORADO,Livestock,RED MEAT,LB,87300000,,1126000000,,
1981,JAN,FLORIDA,Livestock,RED MEAT,LB,18700000,,223500000,,
1981,FEB,FLORIDA,Livestock,RED MEAT,LB,16200000,,223500000,,
1981,MAR,FLORIDA,Livestock,RED MEAT,LB,18500000,,223500000,,
1981,APR,FLORIDA,Livestock,RED MEAT,LB,16700000,,223500000,,
1981,MAY,FLORIDA,Livestock,RED MEAT,LB,16900000,,223500000,,
1981,JUN,FLORIDA,Livestock,RED MEAT,LB,16900000,,223500000,,
1981,JUL,FLORIDA,Livestock,RED MEAT,LB,18900000,,223500000,,
1981,AUG,FLORIDA,Livestock,RED MEAT,LB,19100000,,223500000,,
1981,SEP,FLORIDA,Livestock,RED MEAT,LB,20400000,,223500000,,
1981,OCT,FLORIDA,Livestock,RED MEAT,LB,21500000,,223500000,,
1981,NOV,FLORIDA,Livestock,RED MEAT,LB,18700000,,223500000,,
1981,DEC,FLORIDA,Livestock,RED MEAT,LB,21000000,,223500000,,
1981,JAN,GEORGIA,Livestock,RED MEAT,LB,37500000,,443500000,,
1981,FEB,GEORGIA,Livestock,RED MEAT,LB,35700000,,443500000,,
1981,MAR,GEORGIA,Livestock,RED MEAT,LB,40400000,,443500000,,
1981,APR,GEORGIA,Livestock,RED MEAT,LB,34900000,,443500000,,
1981,MAY,GEORGIA,Livestock,RED MEAT,LB,34600000,,443500000,,
1981,JUN,GEORGIA,Livestock,RED MEAT,LB,34100000,,443500000,,
1981,JUL,GEORGIA,Livestock,RED MEAT,LB,33900000,,443500000,,
1981,AUG,GEORGIA,Livestock,RED MEAT,LB,34900000,,443500000,,
1981,SEP,GEORGIA,Livestock,RED MEAT,LB,38200000,,443500000,,
1981,OCT,GEORGIA,Livestock,RED MEAT,LB,40700000,,443500000,,
1981,NOV,GEORGIA,Livestock,RED MEAT,LB,37700000,,443500000,,
1981,DEC,GEORGIA,Livestock,RED MEAT,LB,40900000,,443500000,,
1981,JAN,HAWAII,Livestock,RED MEAT,LB,2600000,,35600000,,
1981,FEB,HAWAII,Livestock,RED MEAT,LB,2500000,,35600000,,
1981,MAR,HAWAII,Livestock,RED MEAT,LB,3000000,,35600000,,
1981,APR,HAWAII,Livestock,RED MEAT,LB,2800000,,35600000,,
1981,MAY,HAWAII,Livestock,RED MEAT,LB,2500000,,35600000,,
1981,JUN,HAWAII,Livestock,RED MEAT,LB,3000000,,35600000,,
1981,JUL,HAWAII,Livestock,RED MEAT,LB,3100000,,35600000,,
1981,AUG,HAWAII,Livestock,RED MEAT,LB,3100000,,35600000,,
1981,SEP,HAWAII,Livestock,RED MEAT,LB,3300000,,35600000,,
1981,OCT,HAWAII,Livestock,RED MEAT,LB,3300000,,35600000,,
1981,NOV,HAWAII,Livestock,RED MEAT,LB,2900000,,35600000,,
1981,DEC,HAWAII,Livestock,RED MEAT,LB,3500000,,35600000,,
1981,JAN,IDAHO,Livestock,RED MEAT,LB,48100000,,566200000,,
1981,FEB,IDAHO,Livestock,RED MEAT,LB,46100000,,566200000,,
1981,MAR,IDAHO,Livestock,RED MEAT,LB,49700000,,566200000,,
1981,APR,IDAHO,Livestock,RED MEAT,LB,44000000,,566200000,,
1981,MAY,IDAHO,Livestock,RED MEAT,LB,43100000,,566200000,,
1981,JUN,IDAHO,Livestock,RED MEAT,LB,44600000,,566200000,,
1981,JUL,IDAHO,Livestock,RED MEAT,LB,45900000,,566200000,,
1981,AUG,IDAHO,Livestock,RED MEAT,LB,44200000,,566200000,,
1981,SEP,IDAHO,Livestock,RED MEAT,LB,48000000,,566200000,,
1981,OCT,IDAHO,Livestock,RED MEAT,LB,50700000,,566200000,,
1981,NOV,IDAHO,Livestock,RED MEAT,LB,46100000,,566200000,,
1981,DEC,IDAHO,Livestock,RED MEAT,LB,55700000,,566200000,,
1981,JAN,ILLINOIS,Livestock,RED MEAT,LB,164600000,,1863300000,,
1981,FEB,ILLINOIS,Livestock,RED MEAT,LB,137300000,,1863300000,,
1981,MAR,ILLINOIS,Livestock,RED MEAT,LB,158100000,,1863300000,,
1981,APR,ILLINOIS,Livestock,RED MEAT,LB,161200000,,1863300000,,
1981,MAY,ILLINOIS,Livestock,RED MEAT,LB,142900000,,1863300000,,
1981,JUN,ILLINOIS,Livestock,RED MEAT,LB,144900000,,1863300000,,
1981,JUL,ILLINOIS,Livestock,RED MEAT,LB,138000000,,1863300000,,
1981,AUG,ILLINOIS,Livestock,RED MEAT,LB,135100000,,1863300000,,
1981,SEP,ILLINOIS,Livestock,RED MEAT,LB,153000000,,1863300000,,
1981,OCT,ILLINOIS,Livestock,RED MEAT,LB,177500000,,1863300000,,
1981,NOV,ILLINOIS,Livestock,RED MEAT,LB,170700000,,1863300000,,
1981,DEC,ILLINOIS,Livestock,RED MEAT,LB,180000000,,1863300000,,
1981,JAN,INDIANA,Livestock,RED MEAT,LB,63500000,,705500000,,
1981,FEB,INDIANA,Livestock,RED MEAT,LB,56700000,,705500000,,
1981,MAR,INDIANA,Livestock,RED MEAT,LB,62300000,,705500000,,
1981,APR,INDIANA,Livestock,RED MEAT,LB,62700000,,705500000,,
1981,MAY,INDIANA,Livestock,RED MEAT,LB,55200000,,705500000,,
1981,JUN,INDIANA,Livestock,RED MEAT,LB,54800000,,705500000,,
1981,JUL,INDIANA,Livestock,RED MEAT,LB,55600000,,705500000,,
1981,AUG,INDIANA,Livestock,RED MEAT,LB,54800000,,705500000,,
1981,SEP,INDIANA,Livestock,RED MEAT,LB,59100000,,705500000,,
1981,OCT,INDIANA,Livestock,RED MEAT,LB,63700000,,705500000,,
1981,NOV,INDIANA,Livestock,RED MEAT,LB,58400000,,705500000,,
1981,DEC,INDIANA,Livestock,RED MEAT,LB,58700000,,705500000,,
1981,JAN,IOWA,Livestock,RED MEAT,LB,595500000,,6509000000,,
1981,FEB,IOWA,Livestock,RED MEAT,LB,512400000,,6509000000,,
1981,MAR,IOWA,Livestock,RED MEAT,LB,584000000,,6509000000,,
1981,APR,IOWA,Livestock,RED MEAT,LB,594900000,,6509000000,,
1981,MAY,IOWA,Livestock,RED MEAT,LB,533000000,,6509000000,,
1981,JUN,IOWA,Livestock,RED MEAT,LB,523000000,,6509000000,,
1981,JUL,IOWA,Livestock,RED MEAT,LB,510400000,,6509000000,,
1981,AUG,IOWA,Livestock,RED MEAT,LB,495600000,,6509000000,,
1981,SEP,IOWA,Livestock,RED MEAT,LB,518400000,,6509000000,,
1981,OCT,IOWA,Livestock,RED MEAT,LB,564400000,,6509000000,,
1981,NOV,IOWA,Livestock,RED MEAT,LB,517800000,,6509000000,,
1981,DEC,IOWA,Livestock,RED MEAT,LB,559600000,,6509000000,,
1981,JAN,KANSAS,Livestock,RED MEAT,LB,236400000,,2733600000,,
1981,FEB,KANSAS,Livestock,RED MEAT,LB,209700000,,2733600000,,
1981,MAR,KANSAS,Livestock,RED MEAT,LB,239200000,,2733600000,,
1981,APR,KANSAS,Livestock,RED MEAT,LB,224900000,,2733600000,,
1981,MAY,KANSAS,Livestock,RED MEAT,LB,219300000,,2733600000,,
1981,JUN,KANSAS,Livestock,RED MEAT,LB,226200000,,2733600000,,
1981,JUL,KANSAS,Livestock,RED MEAT,LB,215800000,,2733600000,,
1981,AUG,KANSAS,Livestock,RED MEAT,LB,224100000,,2733600000,,
1981,SEP,KANSAS,Livestock,RED MEAT,LB,235200000,,2733600000,,
1981,OCT,KANSAS,Livestock,RED MEAT,LB,241900000,,2733600000,,
1981,NOV,KANSAS,Livestock,RED MEAT,LB,221800000,,2733600000,,
1981,DEC,KANSAS,Livestock,RED MEAT,LB,239100000,,2733600000,,
1981,JAN,KENTUCKY,Livestock,RED MEAT,LB,49700000,,533500000,,
1981,FEB,KENTUCKY,Livestock,RED MEAT,LB,40200000,,533500000,,
1981,MAR,KENTUCKY,Livestock,RED MEAT,LB,45400000,,533500000,,
1981,APR,KENTUCKY,Livestock,RED MEAT,LB,46100000,,533500000,,
1981,MAY,KENTUCKY,Livestock,RED MEAT,LB,37400000,,533500000,,
1981,JUN,KENTUCKY,Livestock,RED MEAT,LB,38000000,,533500000,,
1981,JUL,KENTUCKY,Livestock,RED MEAT,LB,40700000,,533500000,,
1981,AUG,KENTUCKY,Livestock,RED MEAT,LB,41700000,,533500000,,
1981,SEP,KENTUCKY,Livestock,RED MEAT,LB,44900000,,533500000,,
1981,OCT,KENTUCKY,Livestock,RED MEAT,LB,50900000,,533500000,,
1981,NOV,KENTUCKY,Livestock,RED MEAT,LB,48100000,,533500000,,
1981,DEC,KENTUCKY,Livestock,RED MEAT,LB,50400000,,533500000,,
1981,JAN,LOUISIANA,Livestock,RED MEAT,LB,11000000,,122900000,,
1981,FEB,LOUISIANA,Livestock,RED MEAT,LB,10000000,,122900000,,
1981,MAR,LOUISIANA,Livestock,RED MEAT,LB,10800000,,122900000,,
1981,APR,LOUISIANA,Livestock,RED MEAT,LB,11200000,,122900000,,
1981,MAY,LOUISIANA,Livestock,RED MEAT,LB,10000000,,122900000,,
1981,JUN,LOUISIANA,Livestock,RED MEAT,LB,9800000,,122900000,,
1981,JUL,LOUISIANA,Livestock,RED MEAT,LB,9500000,,122900000,,
1981,AUG,LOUISIANA,Livestock,RED MEAT,LB,10300000,,122900000,,
1981,SEP,LOUISIANA,Livestock,RED MEAT,LB,10500000,,122900000,,
1981,OCT,LOUISIANA,Livestock,RED MEAT,LB,10300000,,122900000,,
1981,NOV,LOUISIANA,Livestock,RED MEAT,LB,9800000,,122900000,,
1981,DEC,LOUISIANA,Livestock,RED MEAT,LB,9700000,,122900000,,
1981,JAN,MICHIGAN,Livestock,RED MEAT,LB,116400000,,1272100000,,
1981,FEB,MICHIGAN,Livestock,RED MEAT,LB,101200000,,1272100000,,
1981,MAR,MICHIGAN,Livestock,RED MEAT,LB,117400000,,1272100000,,
1981,APR,MICHIGAN,Livestock,RED MEAT,LB,117100000,,1272100000,,
1981,MAY,MICHIGAN,Livestock,RED MEAT,LB,103900000,,1272100000,,
1981,JUN,MICHIGAN,Livestock,RED MEAT,LB,98900000,,1272100000,,
1981,JUL,MICHIGAN,Livestock,RED MEAT,LB,101600000,,1272100000,,
1981,AUG,MICHIGAN,Livestock,RED MEAT,LB,97800000,,1272100000,,
1981,SEP,MICHIGAN,Livestock,RED MEAT,LB,105000000,,1272100000,,
